nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,nitrogen_std,nitrogen_minmax,phosphorus_std,phosphorus_minmax,potassium_std,potassium_minmax,temperature_std,temperature_minmax,humidity_std,humidity_minmax,ph_value_std,ph_value_minmax,rainfall_std,rainfall_minmax,crop
100,46,18,24.18586246,76.04203958,6.431689506,69.08056728,1.3418306774115685,0.7142857142857143,-0.22852641865880932,0.29285714285714287,-0.5947514190745606,0.065,-0.289170719986092,0.44477366731730794,0.2039187873609469,0.7208407925817449,-0.03343565263865685,0.4546969305483074,-0.620942391167196,0.17556853496873775,19
1,124,199,23.71059131,93.27392415,5.658473817,112.6676589,-1.3399928804748424,0.007142857142857143,2.134468401562489,0.85,2.9387654851382026,0.97,-0.3832528078025137,0.4310115899079816,0.9889167402955238,0.9218871051765364,-1.0325761664078714,0.33434620232697565,0.16538257123105615,0.33216013437826386,15
76,44,17,20.41683147,62.5542482,5.855442401,65.27798457,0.6916916330754688,0.5428571428571428,-0.2891160294337144,0.2785714285714286,-0.6142736119155151,0.060000000000000005,-1.0352675629861279,0.33563660683608565,-0.4105171195126227,0.5634772313890406,-0.7780556037577837,0.3650042875913637,-0.68954218976181,0.16190732275395706,1
9,49,16,30.88482722,41.36561835,7.661537348,55.053805,-1.1232798656961425,0.06428571428571428,-0.1376420024964517,0.3142857142857143,-0.6337958047564697,0.055,1.0369198513213347,0.6387506667406257,-1.3757644776974547,0.3162671318219432,1.555759732549448,0.6461222798936613,-0.873989633193532,0.1251757911924002,5
17,134,204,39.04071989,80.18393287,6.499604931,73.88467027,-0.9065668509174427,0.12142857142857143,2.437416455437014,0.9214285714285714,3.036376449342975,0.995,2.651415935083739,0.8749148569438345,0.3926026043117628,0.7691647219658432,0.05432388663700738,0.46526794064612675,-0.5342748489530297,0.1928278230508772,12
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,0.6375133793807938,0.5285714285714286,0.04412682982826354,0.35714285714285715,-0.5752292262336062,0.07,-1.5037258435555356,0.26711177634108463,-0.3950547738649852,0.5674373023228596,-0.21798788686304071,0.43246682829773564,-0.34753114373556077,0.23001664049662685,1
53,65,76,20.19137759,16.41998269,8.719960893,77.33795356,0.06864171558670668,0.37857142857142856,0.34707488370278894,0.42857142857142855,0.5375357657007999,0.355,-1.0798971849118715,0.3291083045210955,-2.5121621159362637,0.025223627879986665,2.9234425920429175,0.8108655025410144,-0.47197652272302737,0.20523413724843115,2
16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,-0.9336559777647802,0.11428571428571428,0.34707488370278894,0.42857142857142855,-0.6337958047564697,0.055,-1.4879012378556156,0.26942655754618827,-0.414878191368977,0.5623603145711008,-0.48953352431494584,0.3997580002977821,-0.9541058325616628,0.10922116123965794,8
40,136,202,22.85267372,94.5764581,5.935336308,117.5314026,-0.2835169334286806,0.2857142857142857,2.4980060662119192,0.9357142857142857,2.997332063661066,0.985,-0.5530815004164744,0.406169500746031,1.0482536329159569,0.9370839135472778,-0.6748176063624546,0.3774397438614412,0.253126050776784,0.3496336885153684,15
5,24,40,24.692258,93.87030088,6.297907579,104.6735454,-1.2316363730854925,0.03571428571428571,-0.8950121371827653,0.13571428571428573,-0.16526317657356182,0.17500000000000002,-0.1889274174752526,0.45943699081425826,1.0160846632424345,0.9288450987724649,-0.2063071362070858,0.433873824439162,0.02116622727085165,0.3034403695969888,9
15,36,27,27.78912455,53.96886679,5.643710216,91.01152997,-0.9607451046121177,0.10714285714285714,-0.5314744725333348,0.22142857142857142,-0.4190516835059702,0.11000000000000001,0.4241114145953257,0.549110679586349,-0.8016238962923242,0.4633106322170981,-1.0516535236033795,0.3320482534405308,-0.22530086585241937,0.2543580204925196,11
116,56,17,24.71252544,77.7293114,7.979090365,85.24963302,1.7752567069689682,0.8285714285714285,0.07442163521571608,0.36428571428571427,-0.6142736119155151,0.060000000000000005,-0.18491538545964595,0.4600238601796067,0.2807824013994317,0.7405263804452262,1.966098127214826,0.6955492863402816,-0.32924731499958887,0.2336577483362704,19
14,55,15,27.33580911,55.27755933,8.050304395,73.44775287,-0.9878342314594551,0.09999999999999999,0.04412682982826354,0.35714285714285715,-0.6533179975974241,0.049999999999999996,0.33437555952686604,0.5359843575360353,-0.7420064493005264,0.4785792935418943,2.0581200863318188,0.706633723053096,-0.5421569774767989,0.19125814744433922,5
120,19,49,25.79448878,84.26830701,6.762471629,56.45229202,1.883613214358318,0.8571428571428571,-1.046486164120028,0.09999999999999999,0.010436558995028598,0.22,0.02926418333603898,0.4913534774709851,0.5786661382156995,0.8168175690336622,0.39399724224650134,0.5061830423176307,-0.8487604836323953,0.13020001536235556,13
17,16,14,16.39624284,92.18151927,6.625538653,102.944161,-0.9065668509174427,0.12142857142857143,-1.1373705802823855,0.07857142857142857,-0.6728401904383786,0.045000000000000005,-1.8311613860413856,0.21921537664545104,0.9391522707685703,0.9091418960212411,0.21705400902068378,0.48486947662882807,-0.010032416014587275,0.2972273588379588,16
105,88,54,25.78749808,84.51194224,6.020445317,114.2005455,1.4772763116482557,0.75,1.0438554076141975,0.5928571428571429,0.10804752319980106,0.24500000000000002,0.027880342445847767,0.49115105290861605,0.5897649333611651,0.8196600883420238,-0.5648407135130278,0.3906869287764202,0.1930363318584963,0.3376672043727502,10
18,17,31,31.74592134,45.16127859,5.667507706,93.75441586,-0.8794777240701053,0.12857142857142856,-1.107075774894933,0.08571428571428572,-0.34096291214215224,0.13,1.2073773525099611,0.6636847363473246,-1.2028532963155585,0.36055152172803584,-1.0209026778519577,0.33575232371753716,-0.1758183341175584,0.2642121509827457,11
15,125,199,18.4269936,80.55625868,5.569230319,69.75734306,-0.9607451046121177,0.10714285714285714,2.1647632069499414,0.8571428571428571,2.9387654851382026,0.97,-1.4291650280979544,0.2780183339850001,0.4095638947317057,0.7735086885749676,-1.1478955988906776,0.32045548576998273,-0.6087331413645236,0.17799992917039176,12
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,1.3147415505642308,0.7071428571428571,-1.4706134395443635,0.0,-0.028607826686880385,0.21000000000000002,-0.3000729283970754,0.44317892128682734,0.6049348976566041,0.8235452773063915,0.24748287884158818,0.4885347635343532,-0.9436090762940517,0.11131152327972849,13
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997,1.368919804258906,0.7214285714285714,-1.2888446072196482,0.04285714285714286,0.04948094467693758,0.23,-0.027572361497152222,0.48303957896142746,0.5775316099556453,0.8165270042973266,0.43219943681615264,0.5107846592801598,-1.0696712463766025,0.08620704640027718,13
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,-0.5002299482073804,0.22857142857142856,-0.31941083482116694,0.2714285714285714,-0.5166626477107427,0.08499999999999999,1.257531998830192,0.671021224526065,-0.7952972537470993,0.464930952563244,-1.5335891925901268,0.27399705051254386,-0.5750098974718044,0.1847156980330924,5
7,126,203,16.76201707,82.00335557,5.662140095,73.28712806,-1.1774581193908176,0.049999999999999996,2.195058012337394,0.8642857142857143,3.0168542565020204,0.9900000000000001,-1.7587547120241553,0.22980683221265047,0.47548634748105056,0.7903921288347981,-1.0278386437002318,0.33491685710472907,-0.5450547000132006,0.1906810844890488,12
104,17,46,25.7131428,80.22972777,6.190015912,43.08961827,1.4501871848009182,0.7428571428571429,-1.107075774894933,0.08571428571428572,-0.048130019527834876,0.20500000000000002,0.013161376267121036,0.4889980017100485,0.3946887895231831,0.7696990161542265,-0.34572352044679766,0.41708052746240665,-1.0898273578715454,0.08219308539458384,13
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111,-0.418962567665368,0.25,0.4379592998651466,0.45,-0.06765221236878938,0.2,3.4225149745218975,0.9877091721774813,0.8440773279617209,0.8847921934519264,0.20011457014306067,0.48282904910488356,2.369529634588683,0.7711019593106526,17
27,8,32,27.00648436,96.46168931,5.627860549,144.3331315,-0.6356755824440679,0.19285714285714284,-1.3797290233820059,0.02142857142857143,-0.3214407193011978,0.135,0.26918422601204806,0.5264483427741316,1.1341352806629956,0.9590791156169908,-1.0721342829241471,0.3295812587938203,0.7366377439458325,0.44592195734461393,18
35,30,34,28.2974764,95.41122824,6.141502001,182.4482352,-0.418962567665368,0.25,-0.71324330485805,0.17857142857142855,-0.2823963336192888,0.14500000000000002,0.5247419775767748,0.5638306505142587,1.0862815600651294,0.9468232695550022,-0.4084126441299743,0.4095293556473779,1.4242463080821879,0.5828548158633109,18
18,14,11,28.04799508,90.00621688,6.550814117,117.1311498,-0.8794777240701053,0.12857142857142856,-1.1979601910572906,0.06428571428571428,-0.7314067689612421,0.03,0.4753560145180092,0.5566066032771796,0.8400564396523054,0.8837624012531805,0.12049581400169222,0.4732386309908768,0.24590536327017862,0.34819573466732173,16
39,42,20,29.3499706,61.25353851,8.055908858,40.82840673,-0.31060606027601806,0.2785714285714286,-0.3497056402086195,0.2642857142857143,-0.5557070333926517,0.07500000000000001,0.7330879959510751,0.5943069515758045,-0.4697709080268393,0.5483017068624847,2.065362109639007,0.7075060555897158,-1.1306203315038843,0.07406942496000224,5
35,57,25,27.0956288,42.26206161,8.340398059,71.1271039,-0.418962567665368,0.25,0.10471644060316862,0.37142857142857144,-0.4580960691878792,0.1,0.28683077374048815,0.5290296328101268,-1.3349270335303132,0.32672603497564834,2.432975817550892,0.7517866916380292,-0.5840222212050015,0.1829209512613843,5
104,20,26,27.22783677,52.95261751,7.493191968,175.7260273,1.4501871848009182,0.7428571428571429,-1.0161913587325755,0.10714285714285714,-0.43857387634692474,0.10500000000000001,0.3130019432793311,0.5328578818365403,-0.8479190998860211,0.4514539389116652,1.3382257483626963,0.619919385456923,1.3029755447038092,0.5587045170592185,21
33,139,203,33.34214482,82.51034633,5.693287415,70.68098614,-0.473140821360043,0.2357142857142857,2.588890482374277,0.9571428571428571,3.0168542565020204,0.9900000000000001,1.5233570571901112,0.7099054065780853,0.49858229541060145,0.7963072463835243,-0.9875904312673169,0.3397649256287796,-0.5920703271423159,0.18131822231189548,12
7,11,32,29.25902906,95.11294697,5.542169139,184.7624496,-1.1774581193908176,0.049999999999999996,-1.2888446072196482,0.04285714285714286,-0.3214407193011978,0.135,0.7150857040963294,0.5916736242358147,1.072693366307357,0.9433431888240765,-1.1828637477177777,0.31624342338446576,1.4659954701259914,0.5911688951194335,18
24,80,19,29.67892453,69.0854554,6.808041722,65.66436565,-0.7169429629860803,0.17142857142857143,0.8014969645145771,0.5357142857142857,-0.5752292262336062,0.07,0.798205923958734,0.6038322287754875,-0.11298818346592739,0.6396775517323281,0.4528823978121048,0.5132760099794181,-0.6825717524853073,0.16329544086530673,7
60,55,40,24.9949957,88.95692783,7.02777956,151.4935635,0.25826560351806904,0.42857142857142855,0.04412682982826354,0.35714285714285715,-0.16526317657356182,0.17500000000000002,-0.12899911154559154,0.4682031439083846,0.7922561103882227,0.8715202292788015,0.7368251313562205,0.5474781209780751,0.8658142091305777,0.47164662622407316,20
41,69,82,20.02381489,16.63294455,6.715587232,68.97806542,-0.2564278065813431,0.29285714285714287,0.46825410525259914,0.45714285714285713,0.6546689227465269,0.385,-1.1130669842067722,0.32425631456059456,-2.5024606451845277,0.02770827757122632,0.3334137580094915,0.49888550373759266,-0.622791557244,0.17520028534245422,2
26,37,30,35.39986338,49.45962621,6.166173834,97.41054011,-0.6627647092914054,0.18571428571428572,-0.5011796671458822,0.2285714285714286,-0.36048510498310676,0.125,1.9306918139145655,0.7694892506833453,-1.0070422073429952,0.4107008211700759,-0.3765319823043857,0.4133695170801409,-0.10986069261056143,0.27734719447082173,11
31,79,25,23.18864385,22.3104551,5.902033406,63.38208822,-0.527319075054718,0.22142857142857142,0.7712021591271245,0.5285714285714286,-0.4580960691878792,0.1,-0.4865746836775354,0.4158979408928428,-2.2438218328474475,0.09394842421094618,-0.7178512373242363,0.37225615981807136,-0.7237447614571576,0.1550960988175346,3
73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,0.6104242525334563,0.5214285714285715,-0.5617692779207872,0.2142857142857143,-0.2043075622554708,0.165,-0.14993952800951726,0.4651400355202885,0.4743891834058822,0.7901111334630274,-1.8765909237113985,0.23268103184176303,1.4873496728272906,0.5954214483449002,0
37,18,30,27.63551259,99.34854917,6.38488418,157.9171537,-0.36478431397069305,0.2642857142857143,-1.0767809695074806,0.09285714285714285,-0.36048510498310676,0.125,0.3937032277942277,0.5446626509514984,1.265646089669593,0.9927604304768497,-0.09391696222933048,0.44741169933937786,0.9816978144537444,0.49472410687221546,18
13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,-1.0149233583067927,0.09285714285714286,0.2258956621529788,0.4,-0.5166626477107427,0.08499999999999999,-1.2284688723460855,0.3073756335020006,-0.3775596302397636,0.5719179944074927,1.6427176639071732,0.6565967329053227,-1.0223262108111815,0.0956355081658535,8
23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,-0.7440320898334178,0.16428571428571428,-0.5617692779207872,0.2142857142857143,-0.5947514190745606,0.065,0.1671087313859592,0.511517011090883,-1.1024469694859769,0.386266648366025,-1.3478456896773958,0.2963706461478538,-1.1998009509221463,0.060292545983901935,5
31,72,17,28.69180475,49.47225353,5.833031708,96.36222901,-0.527319075054718,0.22142857142857142,0.5591385214149568,0.47857142857142854,-0.6142736119155151,0.060000000000000005,0.6028010696407571,0.5752489267496077,-1.0064669701824407,0.4108481455160371,-0.8070144462082044,0.36151607174051503,-0.12877255746898522,0.2735810172443413,4
100,32,26,25.234661,57.53161469,6.043485685,124.2261737,1.3418306774115685,0.7142857142857143,-0.6526536940831449,0.19285714285714284,-0.43857387634692474,0.10500000000000001,-0.08155627433329905,0.47514295586820876,-0.6393230291433539,0.5048776079643037,-0.5350682121936037,0.3942731533017835,0.37390184557785044,0.37368541748525075,21
117,34,25,24.83846178,56.7685316,7.21270048,124.4135035,1.8023458338163056,0.8357142857142857,-0.5920640833082398,0.20714285714285713,-0.4580960691878792,0.1,-0.15998571363092517,0.4636705062251898,-0.6740852550122444,0.49597463273691456,0.9757778396935647,0.5762609919181895,0.3772813346069712,0.37435842116383544,21
82,78,46,25.05802193,84.97323747,5.738678895,110.4408803,0.8542263941594936,0.5857142857142857,0.740907353739672,0.5214285714285715,-0.048130019527834876,0.20500000000000002,-0.116522782389913,0.4700281481319273,0.6107792228764812,0.8250420710632014,-0.928936077387614,0.3468300922449784,0.12521077876140677,0.32416017820901794,10
20,27,41,20.51343484,92.51675903,5.700088663,110.5764023,-0.8252994703754303,0.14285714285714285,-0.8041277210204076,0.15714285714285714,-0.14574098373260735,0.18000000000000002,-1.0161444861073776,0.3384338796264533,0.954424107361559,0.9130531755629171,-0.9788019360031044,0.34082353729594905,0.1276556386406384,0.3246470564554536,9
6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,-1.204547246238155,0.04285714285714286,0.1653060513780737,0.38571428571428573,-0.5361848405516972,0.07999999999999999,0.1866848470535713,0.5143805531895371,-0.2471648145433249,0.6053134915285294,-0.41136666096897534,0.4091735317438804,-0.9487461890571658,0.11028850004837937,8
1,35,34,30.79375683,46.69536813,6.27339822,92.21318555,-1.3399928804748424,0.007142857142857143,-0.5617692779207872,0.2142857142857143,-0.2823963336192888,0.14500000000000002,1.018892053022499,0.6361136083858792,-1.132967896165252,0.3784499149046122,-0.23797785097890495,0.43005895202276934,-0.20362261792074066,0.25867510525816706,11
80,43,16,23.55882094,71.59351368,6.657964753,66.71995467,0.8000481404648188,0.5714285714285714,-0.31941083482116694,0.2714285714285714,-0.6337958047564697,0.055,-0.4132964434792658,0.42661688684135923,0.0012663316245607986,0.6689393464546934,0.2589546464164833,0.4899165867740255,-0.6635285916409014,0.16708776484971063,1
74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,0.6375133793807938,0.5285714285714286,0.013832024440810997,0.35,-0.2043075622554708,0.165,0.0017575727950922362,0.4873298836890173,0.5423088912355528,0.8075060919602108,0.8563440657242842,0.5618746854144129,2.054405831803468,0.7083470645154438,0
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,-1.3399928804748424,0.007142857142857143,-1.3797290233820059,0.02142857142857143,-0.43857387634692474,0.10500000000000001,0.3695760934145416,0.5411333979480324,1.0306284184678947,0.9325699089435352,-1.156060171217459,0.31947202827666477,0.9592574926462107,0.4902552599563186,18
19,24,15,20.48954522,93.72485075,7.137136973,111.8391951,-0.8523885972227677,0.1357142857142857,-0.8950121371827653,0.13571428571428573,-0.6533179975974241,0.049999999999999996,-1.0208735451439734,0.33774212545681903,1.00945868720132,0.9271481159390352,0.8781355358962556,0.5644995607628426,0.15043682141910025,0.329183783658975,16
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258,-1.312903753627505,0.014285714285714285,0.2258956621529788,0.4,-0.5557070333926517,0.07500000000000001,-0.6942086832810244,0.3855257920420764,-2.2113841412499906,0.1022560615243639,-0.6486115404641836,0.380596376058023,-0.48454468824616803,0.2027312672709733,3
